date,recession_prob,reprise_prob,boom_prob,ralentissement_prob,cycle_phase,markov_prob,kalman_prob,blended_prob
1998-12-31,0.0054509187056769,0.9725772205489436,0.0009735057289666,0.0209983550164127,reprise_prob,0.0159500962138833,0.6172576693733813,0.2663184446929453
1999-01-31,0.0054509187056769,0.9725772205489436,0.0009735057289666,0.0209983550164127,reprise_prob,0.0159500962138833,0.6263404686912837,0.27009643594311816
1999-02-28,0.0054509187056769,0.9725772205489436,0.0009735057289666,0.0209983550164127,reprise_prob,0.0159500962138833,0.6631522335360033,0.28540829307208215
1999-03-31,0.0068295326707797,0.9697548161401844,0.0005759077939943,0.0228397433950412,reprise_prob,0.0182494043683004,0.671996598800148,0.29201181980666585
1999-04-30,0.0068295326707797,0.9697548161401844,0.0005759077939943,0.0228397433950412,reprise_prob,0.0182494043683004,0.6862822591371017,0.2979867887336047
1999-05-31,0.0068295326707797,0.9697548161401844,0.0005759077939943,0.0228397433950412,reprise_prob,0.0182494043683004,0.7024386581393495,0.30474419299303135
1999-06-30,0.0111354887313062,0.9625551405314376,0.0008236867042404,0.0254856840330157,reprise_prob,0.0238783307478141,0.7241648801197701,0.32128479902004753
1999-07-31,0.0111354887313062,0.9625551405314376,0.0008236867042404,0.0254856840330157,reprise_prob,0.0238783307478141,0.7289531733955114,0.3233144527808997
1999-08-31,0.0111354887313062,0.9625551405314376,0.0008236867042404,0.0254856840330157,reprise_prob,0.0238783307478141,0.7274295123060475,0.32266860586167234
1999-09-30,0.0103321160346826,0.9554481929617245,0.0014425482590797,0.0327771427445133,reprise_prob,0.0267206874069392,0.7410107704241935,0.332237037775521
1999-10-31,0.0103321160346826,0.9554481929617245,0.0014425482590797,0.0327771427445133,reprise_prob,0.0267206874069392,0.7529920417107442,0.337349694094927
1999-11-30,0.0103321160346826,0.9554481929617245,0.0014425482590797,0.0327771427445133,reprise_prob,0.0267206874069392,0.7674573676034212,0.3435223479034155
1999-12-31,0.0145548202531778,0.9453038029027548,0.0012526934663153,0.038888683377752,reprise_prob,0.0339991619420538,0.7739149584136488,0.3562779405311753
2000-01-31,0.0145548202531778,0.9453038029027548,0.0012526934663153,0.038888683377752,reprise_prob,0.0339991619420538,0.7835420053919957,0.36045607085175463
2000-02-29,0.0145548202531778,0.9453038029027548,0.0012526934663153,0.038888683377752,reprise_prob,0.0339991619420538,0.7821067819415807,0.3598331850770749
2000-03-31,0.0358065933622212,0.925886175698498,0.0011656953985931,0.0371415355406876,reprise_prob,0.054377361132565,0.7846857694764886,0.38916986593254216
2000-04-30,0.0358065933622212,0.925886175698498,0.0011656953985931,0.0371415355406876,reprise_prob,0.054377361132565,0.7801905348967286,0.3871273331065189
2000-05-31,0.0358065933622212,0.925886175698498,0.0011656953985931,0.0371415355406876,reprise_prob,0.054377361132565,0.7734882410567239,0.38408196251796256
2000-06-30,0.0495416053900467,0.9015055377665724,0.0010041383939746,0.0479487184494061,reprise_prob,0.0735159646147498,0.7434264480814077,0.39613387045223486
2000-07-31,0.0495416053900467,0.9015055377665724,0.0010041383939746,0.0479487184494061,reprise_prob,0.0735159646147498,0.7361465788656991,0.39268673615828936
2000-08-31,0.0495416053900467,0.9015055377665724,0.0010041383939746,0.0479487184494061,reprise_prob,0.0735159646147498,0.7101042266481689,0.38035526662716845
2000-09-30,0.115181778235889,0.867442451515094,0.000399906538577,0.01697586371044,reprise_prob,0.123669710091109,0.6956843967755684,0.43851067242903535
2000-10-31,0.115181778235889,0.867442451515094,0.000399906538577,0.01697586371044,reprise_prob,0.123669710091109,0.6736012757436044,0.4269464108403199
2000-11-30,0.115181778235889,0.867442451515094,0.000399906538577,0.01697586371044,reprise_prob,0.123669710091109,0.6633023197102611,0.4215531595200979
2000-12-31,0.144762835105965,0.843904142004644,0.0001970147614938,0.0111360081278969,reprise_prob,0.1503308391699135,0.6098747779839939,0.42583140185844415
2001-01-31,0.144762835105965,0.843904142004644,0.0001970147614938,0.0111360081278969,reprise_prob,0.1503308391699135,0.5433035932414155,0.38919522589452565
2001-02-28,0.144762835105965,0.843904142004644,0.0001970147614938,0.0111360081278969,reprise_prob,0.1503308391699135,0.4858024206011992,0.3575505573021813
2001-03-31,0.2541664551445494,0.742987680159444,0.0006869678482951,0.0021588968477112,reprise_prob,0.2552459035684051,0.4468743107327554,0.44596010365863564
2001-04-30,0.2541664551445494,0.742987680159444,0.0006869678482951,0.0021588968477112,reprise_prob,0.2552459035684051,0.3951400476932978,0.4120614397279007
2001-05-31,0.2541664551445494,0.742987680159444,0.0006869678482951,0.0021588968477112,reprise_prob,0.2552459035684051,0.3746051328611518,0.3986060209040109
2001-06-30,0.2270102269478941,0.7660710832011239,0.0002802454137743,0.0066384444372075,reprise_prob,0.2303294491664979,0.3694221817006242,0.3710553498011391
2001-07-31,0.2270102269478941,0.7660710832011239,0.0002802454137743,0.0066384444372075,reprise_prob,0.2303294491664979,0.3666428014815363,0.36930342459861715
2001-08-31,0.2270102269478941,0.7660710832011239,0.0002802454137743,0.0066384444372075,reprise_prob,0.2303294491664979,0.3729243457849907,0.37326286695932853
2001-09-30,0.2617487423381563,0.7361360730961608,0.0006527730376996,0.0014624115279833,reprise_prob,0.262479948102148,0.333995183822786,0.3787530809065754
2001-10-31,0.2617487423381563,0.7361360730961608,0.0006527730376996,0.0014624115279833,reprise_prob,0.262479948102148,0.2887407707442236,0.3487729396788962
2001-11-30,0.2617487423381563,0.7361360730961608,0.0006527730376996,0.0014624115279833,reprise_prob,0.262479948102148,0.2771983880292433,0.34112634257690094
2001-12-31,0.1250426436231328,0.8704860994185489,0.0007475419787269,0.0037237149795911,reprise_prob,0.1269045011129284,0.2957554045003644,0.2319775545274739
2002-01-31,0.1250426436231328,0.8704860994185489,0.0007475419787269,0.0037237149795911,reprise_prob,0.1269045011129284,0.3310084075536244,0.25055252051398436
2002-02-28,0.1250426436231328,0.8704860994185489,0.0007475419787269,0.0037237149795911,reprise_prob,0.1269045011129284,0.3681118787909914,0.27010250651586715
2002-03-31,0.0338789110860445,0.9610028649003004,0.0002725960362454,0.0048456279774095,reprise_prob,0.0363017250747493,0.4109759606824769,0.20109055565486658
2002-04-30,0.0338789110860445,0.9610028649003004,0.0002725960362454,0.0048456279774095,reprise_prob,0.0363017250747493,0.4384320600960419,0.21306969919282884
2002-05-31,0.0338789110860445,0.9610028649003004,0.0002725960362454,0.0048456279774095,reprise_prob,0.0363017250747493,0.4828061220686986,0.23243017898007276
2002-06-30,0.0157705924222962,0.9817038346124304,7.37068097456805e-05,0.0024518661555278,reprise_prob,0.0169965255000601,0.5045830246640775,0.2206072834112675
2002-07-31,0.0157705924222962,0.9817038346124304,7.37068097456805e-05,0.0024518661555278,reprise_prob,0.0169965255000601,0.4837506801201931,0.2119202681184476
2002-08-31,0.0157705924222962,0.9817038346124304,7.37068097456805e-05,0.0024518661555278,reprise_prob,0.0169965255000601,0.4724902927330383,0.2072247257022193
2002-09-30,0.0126909205103136,0.9862494781046371,4.381668770830049e-05,0.0010157846973407,reprise_prob,0.013198812858984,0.4557356702284592,0.19622872563128319
2002-10-31,0.0126909205103136,0.9862494781046371,4.381668770830049e-05,0.0010157846973407,reprise_prob,0.013198812858984,0.4319673484900954,0.18640768330534088
2002-11-30,0.0126909205103136,0.9862494781046371,4.381668770830049e-05,0.0010157846973407,reprise_prob,0.013198812858984,0.4209023699823861,0.18183564732164523
2002-12-31,0.0127158823320758,0.9866672354766938,9.67739208639458e-05,0.0005201082703665,reprise_prob,0.012975936467259,0.4233902777930668,0.1826355583430801
2003-01-31,0.0127158823320758,0.9866672354766938,9.67739208639458e-05,0.0005201082703665,reprise_prob,0.012975936467259,0.4249104968606408,0.18326337223614686
2003-02-28,0.0127158823320758,0.9866672354766938,9.67739208639458e-05,0.0005201082703665,reprise_prob,0.012975936467259,0.3923669675507481,0.16982367774344426
2003-03-31,0.0059079956770444,0.9929918225690716,0.0001943157776221,0.0009058659762619,reprise_prob,0.0063609286651754,0.3494233569395679,0.1458085570223711
2003-04-30,0.0059079956770444,0.9929918225690716,0.0001943157776221,0.0009058659762619,reprise_prob,0.0063609286651754,0.3454448264467961,0.14419183767660562
2003-05-31,0.0059079956770444,0.9929918225690716,0.0001943157776221,0.0009058659762619,reprise_prob,0.0063609286651754,0.3769391794153198,0.15698991219660377
2003-06-30,0.0025787766902388,0.9956030417514548,0.0001830289828824,0.0016351525754237,reprise_prob,0.0033963529779507,0.3919118555329471,0.1601336249975828
2003-07-31,0.0025787766902388,0.9956030417514548,0.0001830289828824,0.0016351525754237,reprise_prob,0.0033963529779507,0.4198980761694526,0.17142316433598537
2003-08-31,0.0025787766902388,0.9956030417514548,0.0001830289828824,0.0016351525754237,reprise_prob,0.0033963529779507,0.4437884620710829,0.18106045887993888
2003-09-30,0.0020517050538001,0.9956580252026416,6.999480070917294e-05,0.0022202749428488,reprise_prob,0.0031618425252246,0.4616386979817257,0.188012213574393
2003-10-31,0.0020517050538001,0.9956580252026416,6.999480070917294e-05,0.0022202749428488,reprise_prob,0.0031618425252246,0.5010564993498001,0.20390396700223917
2003-11-30,0.0020517050538001,0.9956580252026416,6.999480070917294e-05,0.0022202749428488,reprise_prob,0.0031618425252246,0.5488499123368932,0.2231724474426846
2003-12-31,0.0012975873031043,0.9973651500926256,7.175630981901458e-06,0.0013300869732881,reprise_prob,0.0019626307897484,0.591525609191439,0.23894876852394845
2004-01-31,0.0012975873031043,0.9973651500926256,7.175630981901458e-06,0.0013300869732881,reprise_prob,0.0019626307897484,0.6508364052391097,0.26278949213750435
2004-02-29,0.0012975873031043,0.9973651500926256,7.175630981901458e-06,0.0013300869732881,reprise_prob,0.0019626307897484,0.6623208904287867,0.26740582601761287
2004-03-31,0.001609643701521,0.997954039046046,3.2858952446229367e-06,0.0004330313571882,reprise_prob,0.0018261593801151,0.6888800685860822,0.2779057278615248
2004-04-30,0.001609643701521,0.997954039046046,3.2858952446229367e-06,0.0004330313571882,reprise_prob,0.0018261593801151,0.7029268837984441,0.2835501056698303
2004-05-31,0.001609643701521,0.997954039046046,3.2858952446229367e-06,0.0004330313571882,reprise_prob,0.0018261593801151,0.7061087652550848,0.28482866887515507
2004-06-30,0.001179933232789,0.9986057169265824,5.144692775983444e-06,0.0002092051478525,reprise_prob,0.0012845358067153,0.7072270720280974,0.28457000879276667
2004-07-31,0.001179933232789,0.9986057169265824,5.144692775983444e-06,0.0002092051478525,reprise_prob,0.0012845358067153,0.7070683292333405,0.28450630776406
2004-08-31,0.001179933232789,0.9986057169265824,5.144692775983444e-06,0.0002092051478525,reprise_prob,0.0012845358067153,0.6992114688701357,0.2813534712003132
2004-09-30,0.0009308093145089,0.998920080999662,5.03087302641596e-06,0.0001440788128026,reprise_prob,0.0010028487209102,0.6879564575667624,0.2764742085127638
2004-10-31,0.0009308093145089,0.998920080999662,5.03087302641596e-06,0.0001440788128026,reprise_prob,0.0010028487209102,0.6799970781506426,0.27328247469284916
2004-11-30,0.0009308093145089,0.998920080999662,5.03087302641596e-06,0.0001440788128026,reprise_prob,0.0010028487209102,0.6640484879909186,0.2668870446057176
2004-12-31,0.0008745096465634,0.999006798148018,4.194533223621816e-06,0.0001144976721949,reprise_prob,0.0009317584826609,0.667441012924504,0.2681573540848663
2005-01-31,0.0008745096465634,0.999006798148018,4.194533223621816e-06,0.0001144976721949,reprise_prob,0.0009317584826609,0.668408958521728,0.2685454342152769
2005-02-28,0.0008745096465634,0.999006798148018,4.194533223621816e-06,0.0001144976721949,reprise_prob,0.0009317584826609,0.6664899296439769,0.26777603459274113
2005-03-31,0.0009780933183897,0.9989256019348988,2.330123129040036e-06,9.397462358241713e-05,reprise_prob,0.0010250806301809,0.6506582475706733,0.26154532457283003
2005-04-30,0.0009780933183897,0.9989256019348988,2.330123129040036e-06,9.397462358241713e-05,reprise_prob,0.0010250806301809,0.6259818393654132,0.2516494659826523
2005-05-31,0.0009780933183897,0.9989256019348988,2.330123129040036e-06,9.397462358241713e-05,reprise_prob,0.0010250806301809,0.5890428811422841,0.2368360172828271
2005-06-30,0.0016778342176089,0.9982721197243924,3.0934235097524536e-06,4.695263448882589e-05,reprise_prob,0.0017013105348533,0.6023627230947937,0.24299068160543355
2005-07-31,0.0016778342176089,0.9982721197243924,3.0934235097524536e-06,4.695263448882589e-05,reprise_prob,0.0017013105348533,0.6187100732726974,0.24955743359566968
2005-08-31,0.0016778342176089,0.9982721197243924,3.0934235097524536e-06,4.695263448882589e-05,reprise_prob,0.0017013105348533,0.6018094444082525,0.24276842883195895
2005-09-30,0.001448061912477,0.9984738192230193,7.700212648144367e-06,7.041865185587803e-05,reprise_prob,0.0014832712384049,0.563736573889023,0.22722076654473863
2005-10-31,0.001448061912477,0.9984738192230193,7.700212648144367e-06,7.041865185587803e-05,reprise_prob,0.0014832712384049,0.5418398142221899,0.2184295838441773
2005-11-30,0.001448061912477,0.9984738192230193,7.700212648144367e-06,7.041865185587803e-05,reprise_prob,0.0014832712384049,0.5586285983632625,0.2251699998212506
2005-12-31,0.002181153284265,0.9977078541551806,1.5410292712350262e-05,9.558226784200748e-05,reprise_prob,0.002228944418186,0.5793636813659608,0.2343742086409763
2006-01-31,0.002181153284265,0.9977078541551806,1.5410292712350262e-05,9.558226784200748e-05,reprise_prob,0.002228944418186,0.600332628820466,0.24280852624116234
2006-02-28,0.002181153284265,0.9977078541551806,1.5410292712350262e-05,9.558226784200748e-05,reprise_prob,0.002228944418186,0.6075760088102509,0.2457220233284733
2006-03-31,0.0028465590506526,0.9968713208695084,1.1989122229028248e-05,0.00027013095761,reprise_prob,0.0029816245294576,0.6111731593967137,0.2480805273601634
2006-04-30,0.0028465590506526,0.9968713208695084,1.1989122229028248e-05,0.00027013095761,reprise_prob,0.0029816245294576,0.6038795324652734,0.24514132973061978
2006-05-31,0.0028465590506526,0.9968713208695084,1.1989122229028248e-05,0.00027013095761,reprise_prob,0.0029816245294576,0.5621049772843448,0.2283069516198137
2006-06-30,0.0080560930738681,0.9918124020706128,1.0299460888406218e-05,0.0001212053946305,reprise_prob,0.0081166957711833,0.5434294317368192,0.22665264152795248
2006-07-31,0.0080560930738681,0.9918124020706128,1.0299460888406218e-05,0.0001212053946305,reprise_prob,0.0081166957711833,0.541071447947451,0.2256903089751535
2006-08-31,0.0080560930738681,0.9918124020706128,1.0299460888406218e-05,0.0001212053946305,reprise_prob,0.0081166957711833,0.5338781482271071,0.22275460326159496
2006-09-30,0.0113604341707289,0.9884065222654188,6.321960542705901e-05,0.000169823958425,reprise_prob,0.0114453461499414,0.5295387901516351,0.22474347850372553
2006-10-31,0.0113604341707289,0.9884065222654188,6.321960542705901e-05,0.000169823958425,reprise_prob,0.0114453461499414,0.5356147379725172,0.22724339895807738
2006-11-30,0.0113604341707289,0.9884065222654188,6.321960542705901e-05,0.000169823958425,reprise_prob,0.0114453461499414,0.537619249793998,0.22806814601832817
2006-12-31,0.0092129252706613,0.9900328576352464,8.11248456950098e-05,0.0006730922483973,reprise_prob,0.00954947139486,0.5431897082000494,0.2281927406973745
2007-01-31,0.0092129252706613,0.9900328576352464,8.11248456950098e-05,0.0006730922483973,reprise_prob,0.00954947139486,0.561874413462207,0.2358450518606599
2007-02-28,0.0092129252706613,0.9900328576352464,8.11248456950098e-05,0.0006730922483973,reprise_prob,0.00954947139486,0.5698324332825991,0.2391042546714513
2007-03-31,0.0197128825952823,0.9795570037987532,0.0001056531208251,0.0006244604851395,reprise_prob,0.0200251128378521,0.5702232755418924,0.2515231633549643
2007-04-30,0.0197128825952823,0.9795570037987532,0.0001056531208251,0.0006244604851395,reprise_prob,0.0200251128378521,0.5592518552695847,0.2469148913170967
2007-05-31,0.0197128825952823,0.9795570037987532,0.0001056531208251,0.0006244604851395,reprise_prob,0.0200251128378521,0.5598706821136874,0.24717481413211806
2007-06-30,0.0328653095635036,0.965532349813272,0.0002091022713375,0.0013932383518869,reprise_prob,0.033561928739447,0.5523446952427098,0.2596127886420995
2007-07-31,0.0328653095635036,0.965532349813272,0.0002091022713375,0.0013932383518869,reprise_prob,0.033561928739447,0.5459444068028529,0.2568378672416264
2007-08-31,0.0328653095635036,0.965532349813272,0.0002091022713375,0.0013932383518869,reprise_prob,0.033561928739447,0.5234268970309267,0.2470751322745007
2007-09-30,0.0835835353499529,0.9140131880937324,0.0002292393297622,0.0021740372265524,reprise_prob,0.0846705539632291,0.5215265767958325,0.3035709072601201
2007-10-31,0.0835835353499529,0.9140131880937324,0.0002292393297622,0.0021740372265524,reprise_prob,0.0846705539632291,0.5063851505308468,0.29623230380447607
2007-11-30,0.0835835353499529,0.9140131880937324,0.0002292393297622,0.0021740372265524,reprise_prob,0.0846705539632291,0.4762790624850508,0.28164076943365446
2007-12-31,0.2445693554582254,0.752154050648691,0.0001251577312015,0.003151436161882,reprise_prob,0.2461450735391664,0.4441785360884214,0.4346908169888722
2008-01-31,0.2445693554582254,0.752154050648691,0.0001251577312015,0.003151436161882,reprise_prob,0.2461450735391664,0.4274263158930216,0.4238664524387713
2008-02-29,0.2445693554582254,0.752154050648691,0.0001251577312015,0.003151436161882,reprise_prob,0.2461450735391664,0.3859212156816667,0.39704813641045483
2008-03-31,0.8086094830036753,0.1893356323056053,0.001089154987283,0.0009657297034363,recession_prob,0.8090923478553935,0.3535402015887944,0.9129181611135007
2008-04-30,0.8086094830036753,0.1893356323056053,0.001089154987283,0.0009657297034363,recession_prob,0.8090923478553935,0.3058433729681141,0.8552482906112661
2008-05-31,0.8086094830036753,0.1893356323056053,0.001089154987283,0.0009657297034363,recession_prob,0.8090923478553935,0.2727359126004234,0.8152183136237654
2008-06-30,0.8288984403394928,0.1539689695062193,0.0002829487658811,0.0168496413884068,recession_prob,0.8373232610336961,0.246403437519691,0.8072746614619943
2008-07-31,0.8288984403394928,0.1539689695062193,0.0002829487658811,0.0168496413884068,recession_prob,0.8373232610336961,0.2357810729279403,0.7941313626654405
2008-08-31,0.8288984403394928,0.1539689695062193,0.0002829487658811,0.0168496413884068,recession_prob,0.8373232610336961,0.2255652811003657,0.7814911258073045
2008-09-30,0.9914503439171604,0.006492941006181,0.0003613678477775,0.0016953472288809,recession_prob,0.992298017531601,0.2125019915128687,0.8912449120238448
2008-10-31,0.9914503439171604,0.006492941006181,0.0003613678477775,0.0016953472288809,recession_prob,0.992298017531601,0.1558956841347957,0.8124320624815693
2008-11-30,0.9914503439171604,0.006492941006181,0.0003613678477775,0.0016953472288809,recession_prob,0.992298017531601,0.1150989621655631,0.7556308673620189
2008-12-31,0.9963256190193188,2.7170996764332687e-10,0.0036675025938496,6.8781151216480255e-06,recession_prob,0.9963290580768795,0.0899032728448826,0.7233319871356513
2009-01-31,0.9963256190193188,2.7170996764332687e-10,0.0036675025938496,6.8781151216480255e-06,recession_prob,0.9963290580768795,0.0743111616351675,0.7015602691767598
2009-02-28,0.9963256190193188,2.7170996764332687e-10,0.0036675025938496,6.8781151216480255e-06,recession_prob,0.9963290580768795,0.0614906035115782,0.6836585513280284
2009-03-31,0.9937619573172652,8.737017450498753e-05,0.0054104566761156,0.000740215832114,recession_prob,0.9941320652333224,0.0539648256380257,0.6717133329566903
2009-04-30,0.9937619573172652,8.737017450498753e-05,0.0054104566761156,0.000740215832114,recession_prob,0.9941320652333224,0.0591578667134286,0.6789531180359832
2009-05-31,0.9937619573172652,8.737017450498753e-05,0.0054104566761156,0.000740215832114,recession_prob,0.9941320652333224,0.0756578978877039,0.70195634057339
2009-06-30,0.8517570477217277,0.135183777947377,0.0041806625589298,0.0088785117719655,recession_prob,0.8561963036077105,0.0938418898912014,0.6316016173695153
2009-07-31,0.8517570477217277,0.135183777947377,0.0041806625589298,0.0088785117719655,recession_prob,0.8561963036077105,0.1149287095619021,0.6580908022946917
2009-08-31,0.8517570477217277,0.135183777947377,0.0041806625589298,0.0088785117719655,recession_prob,0.8561963036077105,0.1436837853752553,0.6942128222413856
2009-09-30,0.3512539551894239,0.6264616082431451,0.0038269109087209,0.0184575256587099,reprise_prob,0.3604827180187789,0.1831767909071397,0.3555924146382865
2009-10-31,0.3512539551894239,0.6264616082431451,0.0038269109087209,0.0184575256587099,reprise_prob,0.3604827180187789,0.2237500883432901,0.38644770615151447
2009-11-30,0.3512539551894239,0.6264616082431451,0.0038269109087209,0.0184575256587099,reprise_prob,0.3604827180187789,0.2524104009780427,0.4082433786032591
2009-12-31,0.0823746967111407,0.8908944964031148,0.0011539293978131,0.0255768774879312,reprise_prob,0.0951631354551063,0.2768573788767366,0.194187449071551
2010-01-31,0.0823746967111407,0.8908944964031148,0.0011539293978131,0.0255768774879312,reprise_prob,0.0951631354551063,0.3084963494909724,0.20985390096346795
2010-02-28,0.0823746967111407,0.8908944964031148,0.0011539293978131,0.0255768774879312,reprise_prob,0.0951631354551063,0.3230102309223808,0.2170406400006678
2010-03-31,0.0343375281938154,0.953635053749338,0.0004594766370456,0.0115679414198007,reprise_prob,0.0401214989037157,0.364038225166578,0.1842939486607921
2010-04-30,0.0343375281938154,0.953635053749338,0.0004594766370456,0.0115679414198007,reprise_prob,0.0401214989037157,0.3925563864974616,0.19684540457171856
2010-05-31,0.0343375281938154,0.953635053749338,0.0004594766370456,0.0115679414198007,reprise_prob,0.0401214989037157,0.4255052133627032,0.21134689163876774
2010-06-30,0.0116901705179634,0.9800880225759678,0.0001796731535451,0.0080421337525234,reprise_prob,0.0157112373942251,0.4167215084876099,0.18266255637870749
2010-07-31,0.0116901705179634,0.9800880225759678,0.0001796731535451,0.0080421337525234,reprise_prob,0.0157112373942251,0.3881609120840282,0.17078959550705747
2010-08-31,0.0116901705179634,0.9800880225759678,0.0001796731535451,0.0080421337525234,reprise_prob,0.0157112373942251,0.378594306805515,0.16681265018906463
2010-09-30,0.0097971591245789,0.9856061258532516,4.710445743258522e-05,0.004549610564737,reprise_prob,0.0120719644069474,0.3624858051885544,0.1566134164578501
2010-10-31,0.0097971591245789,0.9856061258532516,4.710445743258522e-05,0.004549610564737,reprise_prob,0.0120719644069474,0.3752565716261558,0.1618758912707748
2010-11-30,0.0097971591245789,0.9856061258532516,4.710445743258522e-05,0.004549610564737,reprise_prob,0.0120719644069474,0.3913486631021518,0.16850699101670477
2010-12-31,0.0178790161781533,0.9800922076038536,1.666399610182448e-05,0.0020121122218913,reprise_prob,0.018885072289099,0.4068318005948028,0.18174681157511768
2011-01-31,0.0178790161781533,0.9800922076038536,1.666399610182448e-05,0.0020121122218913,reprise_prob,0.018885072289099,0.4246933756980662,0.18922875875344533
2011-02-28,0.0178790161781533,0.9800922076038536,1.666399610182448e-05,0.0020121122218913,reprise_prob,0.018885072289099,0.4618539011728017,0.20479474815323082
2011-03-31,0.0397515525956,0.959726070013098,7.392050621568962e-05,0.0004484568850864,reprise_prob,0.0399757810381432,0.4558629936870398,0.2245541453167274
2011-04-30,0.0397515525956,0.959726070013098,7.392050621568962e-05,0.0004484568850864,reprise_prob,0.0399757810381432,0.4506317685312477,0.2222525329430214
2011-05-31,0.0397515525956,0.959726070013098,7.392050621568962e-05,0.0004484568850864,reprise_prob,0.0399757810381432,0.4393639503697626,0.21729496584682623
2011-06-30,0.0215065336757713,0.9773939378320988,9.536971672635118e-05,0.0010041587754034,reprise_prob,0.022008613063473,0.434880856576716,0.19672863496987886
2011-07-31,0.0215065336757713,0.9773939378320988,9.536971672635118e-05,0.0010041587754034,reprise_prob,0.022008613063473,0.3911349821566167,0.1782674991786039
2011-08-31,0.0215065336757713,0.9773939378320988,9.536971672635118e-05,0.0010041587754034,reprise_prob,0.022008613063473,0.3439676404298321,0.1583624747145926
2011-09-30,0.0220508415523556,0.9771916737935756,0.0001770684079698,0.0005804162460989,reprise_prob,0.0223410496754051,0.3306758188036076,0.15306260222103277
2011-10-31,0.0220508415523556,0.9771916737935756,0.0001770684079698,0.0005804162460989,reprise_prob,0.0223410496754051,0.3147093588143113,0.14631931074955298
2011-11-30,0.0220508415523556,0.9771916737935756,0.0001770684079698,0.0005804162460989,reprise_prob,0.0223410496754051,0.3092368987047758,0.144008066202585
2011-12-31,0.005779278750152,0.9926528629842494,9.405645559560583e-05,0.0014738018100029,reprise_prob,0.0065161796551535,0.3302230444706406,0.1381507182653908
2012-01-31,0.005779278750152,0.9926528629842494,9.405645559560583e-05,0.0014738018100029,reprise_prob,0.0065161796551535,0.3713308462697747,0.15486170480679604
2012-02-29,0.005779278750152,0.9926528629842494,9.405645559560583e-05,0.0014738018100029,reprise_prob,0.0065161796551535,0.3937668281017273,0.16398229442793383
2012-03-31,0.0035064750173218,0.995616516017922,1.5170194821318632e-05,0.0008618387699348,reprise_prob,0.0039373944022892,0.4127160023829982,0.1690738632720908
2012-04-30,0.0035064750173218,0.995616516017922,1.5170194821318632e-05,0.0008618387699348,reprise_prob,0.0039373944022892,0.4249971168118283,0.17403466463482878
2012-05-31,0.0035064750173218,0.995616516017922,1.5170194821318632e-05,0.0008618387699348,reprise_prob,0.0039373944022892,0.4315886095067118,0.17669721501922175
2012-06-30,0.0060085128009629,0.9936547558776831,6.094142165315216e-06,0.0003306371791883,reprise_prob,0.0061738313905571,0.4018009240611356,0.166905319616512
2012-07-31,0.0060085128009629,0.9936547558776831,6.094142165315216e-06,0.0003306371791883,reprise_prob,0.0061738313905571,0.3829056276111215,0.1592305446621494
2012-08-31,0.0060085128009629,0.9936547558776831,6.094142165315216e-06,0.0003306371791883,reprise_prob,0.0061738313905571,0.3739515300144304,0.15559362453465636
2012-09-30,0.0108841683031148,0.988967741246726,1.4122641752481597e-05,0.0001339678084066,reprise_prob,0.0109511522073182,0.3856425837299102,0.16505095544840473
2012-10-31,0.0108841683031148,0.988967741246726,1.4122641752481597e-05,0.0001339678084066,reprise_prob,0.0109511522073182,0.4035421711021679,0.17240681150306958
2012-11-30,0.0108841683031148,0.988967741246726,1.4122641752481597e-05,0.0001339678084066,reprise_prob,0.0109511522073182,0.402997793559629,0.17218309892472744
2012-12-31,0.0106796477243778,0.9890923056680028,5.6542922789334497e-05,0.0001715036848298,reprise_prob,0.0107653995667928,0.3940073028739552,0.1683038069373302
2013-01-31,0.0106796477243778,0.9890923056680028,5.6542922789334497e-05,0.0001715036848298,reprise_prob,0.0107653995667928,0.4018680288707462,0.17153272119228719
2013-02-28,0.0106796477243778,0.9890923056680028,5.6542922789334497e-05,0.0001715036848298,reprise_prob,0.0107653995667928,0.4300483582533577,0.1831082254510594
2013-03-31,0.0044005024796559,0.9950530257439266,3.999736655687255e-05,0.0005064744098604,reprise_prob,0.0046537396845862,0.4294051516617118,0.1765526442704903
2013-04-30,0.0044005024796559,0.9950530257439266,3.999736655687255e-05,0.0005064744098604,reprise_prob,0.0046537396845862,0.4265246671242365,0.1753870454302973
2013-05-31,0.0044005024796559,0.9950530257439266,3.999736655687255e-05,0.0005064744098604,reprise_prob,0.0046537396845862,0.4446813953345477,0.18273423340103634
2013-06-30,0.0057257429734351,0.9939282861278208,3.813661249129482e-05,0.0003078342862526,reprise_prob,0.0058796601165615,0.4567147696604583,0.1888990315499374
2013-07-31,0.0057257429734351,0.9939282861278208,3.813661249129482e-05,0.0003078342862526,reprise_prob,0.0058796601165615,0.4785538857033848,0.19776308454668654
2013-08-31,0.0057257429734351,0.9939282861278208,3.813661249129482e-05,0.0003078342862526,reprise_prob,0.0058796601165615,0.4953664808692941,0.20458697495830314
2013-09-30,0.0046190734961515,0.994821038592009,4.801155085688789e-05,0.0005118763609825,reprise_prob,0.0048750116766428,0.4945531556753083,0.20315722168474667
2013-10-31,0.0046190734961515,0.994821038592009,4.801155085688789e-05,0.0005118763609825,reprise_prob,0.0048750116766428,0.4810981134221559,0.19770961129539188
2013-11-30,0.0046190734961515,0.994821038592009,4.801155085688789e-05,0.0005118763609825,reprise_prob,0.0048750116766428,0.4888734366721613,0.20085764538702752
